knowledge_id,genre_id
1,11
1,22
2,22
3,11
3,22
4,11
4,22
5,22
6,22
7,22
8,22
9,22
10,22
11,22
12,11
12,22
13,22
14,22
15,22
16,22
17,22
18,22
19,11
19,22
20,11
20,22
21,11
21,22
22,22
23,22
25,11
25,22
26,22
27,11
27,22
28,22
29,11
29,22
30,11
30,22
31,22
32,22
33,11
33,22
34,11
34,22
35,11
35,22
36,22
37,22
38,22
39,22
40,22
41,22
42,22
43,22
44,11
44,22
45,11
45,22
46,22
47,22
48,11
48,22
49,22
50,22
51,22
52,22
53,22
54,22
55,11
55,22
56,22
57,11
57,22
58,22
59,22
60,22
61,22
62,22
63,11
63,22
64,11
64,22
65,22
66,11
66,22
67,22
68,22
69,22
70,22
71,22
72,22
73,22
74,11
74,22
75,22
76,11
76,22
77,22
78,11
78,22
79,11
79,22
80,22
81,22
82,22
83,22
84,22
85,22
86,22
87,22
88,11
88,22
89,11
89,22
90,22
91,22
92,22
93,11
93,22
94,22
95,22
96,11
96,22
97,11
97,22
98,11
98,22
99,11
99,22
100,22
101,11
101,22
102,22
103,11
103,22
104,22
105,22
106,22
107,22
108,22
109,11
109,22
110,22
111,22
112,22
113,22
114,22
115,22
116,22
117,11
117,22
118,22
119,22
120,22
121,11
121,22
122,11
122,22
123,22
124,22
125,22
126,11
126,22
127,11
127,22
128,22
129,11
129,22
130,22
131,11
131,22
132,22
133,22
134,22
135,22
136,22
137,22
138,11
138,22
139,22
140,22
141,22
142,22
143,22
144,11
144,22
145,11
145,22
146,22
147,22
148,22
149,11
149,22
150,11
150,22
151,22
152,22
153,11
153,22
154,22
155,22
156,22
158,11
158,22
159,22
160,11
160,22
161,22
163,11
164,11
162,22
163,22
164,22
165,22
166,22
167,22
168,22
169,22
170,22
171,22
172,11
172,22
173,22
174,22
175,11
175,22
176,11
176,22
177,11
177,22
178,22
179,22
180,22
181,11
181,22
182,11
182,22
183,22
184,11
184,22
185,11
185,22
186,11
186,22
187,22
188,22
189,22
190,11
190,22
191,11
191,22
192,22
193,22
194,22
159,11
195,22
196,22
197,11
197,22
198,22
199,22
200,11
200,22
201,11
201,22
202,11
202,22
203,22
204,22
205,22
206,22
207,22
208,22
209,11
209,22
210,11
210,22
211,22
212,22
213,22
214,22
215,22
216,11
216,22
217,22
218,22
219,22
220,11
220,22
221,22
222,22
223,22
224,22
225,22
226,22
227,22
228,22
229,22
230,22
231,11
231,22
232,11
232,22
233,22
234,22
235,11
235,22
236,11
236,22
237,11
237,22
238,11
238,22
239,11
239,22
240,11
240,22
241,22
242,22
243,22
244,22
245,22
246,11
246,22
247,22
248,11
248,22
249,11
249,22
250,11
250,22
251,22
252,11
252,22
253,11
253,22
254,22
255,11
255,22
256,22
257,22
258,22
259,11
259,22
260,11
260,22
261,22
262,11
262,22
263,22
264,22
265,11
265,22
266,11
266,22
267,11
267,22
268,11
268,22
269,11
269,22
270,11
270,22
271,11
271,22
272,22
273,22
274,22
275,22
276,22
277,11
277,22
278,11
278,22
279,11
279,22
280,11
280,22
281,11
281,22
282,22
285,22
286,22
287,22
288,22
289,11
289,22
291,22
292,22
293,22
294,22
295,22
296,11
296,22
297,22
298,22
299,22
300,11
300,22
301,11
301,22
302,22
303,22
304,22
305,22
306,22
307,22
308,22
311,22
312,22
313,22
314,11
314,22
315,22
316,22
317,11
317,22
318,22
319,11
319,22
320,22
321,22
322,22
323,22
324,22
325,22
326,11
326,22
328,22
329,22
330,11
330,22
331,11
331,22
332,22
333,11
333,22
334,11
334,22
335,22
337,22
338,11
338,22
339,22
340,11
340,22
341,11
341,22
342,22
344,22
345,11
345,22
346,22
347,11
347,22
348,22
349,22
350,22
351,22
352,22
353,22
354,22
355,22
356,22
357,22
358,22
359,22
360,11
360,22
361,22
362,11
362,22
363,11
363,22
364,11
364,22
365,22
366,11
366,22
367,22
368,22
369,11
369,22
370,11
370,22
371,22
372,11
372,22
373,22
374,11
374,22
375,11
375,22
376,22
377,22
378,11
378,22
380,11
380,22
382,11
382,22
383,22
384,11
384,22
385,11
385,22
386,22
387,22
389,11
389,22
390,11
390,22
391,22
392,11
392,22
393,11
393,22
394,11
394,22
395,11
395,22
396,11
396,22
397,22
398,22
399,22
400,22
401,22
402,22
403,22
404,22
405,22
406,11
406,22
407,22
408,22
409,22
410,22
411,22
412,22
413,22
414,22
415,22
416,11
416,22
417,22
418,11
418,22
419,22
420,22
421,22
422,22
423,22
424,22
425,22
426,11
426,22
427,22
428,22
429,22
430,22
431,22
432,11
432,22
433,22
434,11
434,22
435,11
435,22
436,22
437,22
438,22
439,22
440,22
441,22
442,11
442,22
443,22
444,22
445,22
446,22
447,22
448,22
449,22
450,22
451,22
452,22
453,22
454,22
455,11
455,22
456,22
457,22
458,22
459,22
460,22
461,22
462,22
463,22
464,11
464,22
465,11
465,22
466,11
466,22
467,22
468,11
468,22
469,11
469,22
470,22
471,22
472,22
473,22
474,22
475,11
475,22
476,22
477,22
478,22
479,22
480,11
480,22
481,22
482,11
482,22
483,11
483,22
484,11
484,22
485,11
485,22
486,11
486,22
487,22
488,22
489,22
490,11
490,22
491,11
491,22
492,22
493,22
494,22
495,22
496,22
497,11
497,22
498,22
499,11
499,22
500,22
501,22
502,22
503,22
504,11
504,22
505,11
505,22
506,11
506,22
507,22
508,22
509,22
510,22
511,22
512,22
513,22
514,11
514,22
516,22
517,22
518,22
519,11
519,22
520,22
521,11
521,22
522,22
523,22
524,22
525,11
525,22
526,22
527,22
529,22
530,11
530,22
531,22
532,22
533,11
533,22
534,22
535,11
535,22
536,22
537,22
538,11
538,22
539,11
539,22
540,11
540,22
541,11
541,22
542,22
543,22
544,11
544,22
545,22
546,22
547,11
547,22
548,11
548,22
549,11
549,22
550,22
551,22
552,22
553,22
554,22
555,11
555,22
556,22
557,22
558,22
559,11
559,22
561,22
562,22
563,11
563,22
564,22
565,11
565,22
566,11
566,22
567,11
567,22
569,11
569,22
570,11
570,22
571,11
571,22
572,11
572,22
574,11
574,22
575,11
575,22
576,22
577,22
579,22
580,22
581,22
582,22
583,22
584,22
585,22
586,22
587,22
588,22
589,22
590,22
592,22
593,22
594,22
595,11
595,22
596,11
596,22
597,22
598,22
599,22
601,22
602,11
602,22
603,11
603,22
604,22
605,22
606,22
607,22
609,11
609,22
610,22
611,22
613,22
614,22
615,22
617,22
618,22
619,22
620,22
621,22
622,11
622,22
623,22
624,22
625,22
626,22
627,22
628,22
629,22
630,22
631,22
632,22
633,22
634,11
634,22
636,22
637,22
638,22
639,11
639,22
640,11
640,22
641,22
642,11
642,22
643,22
644,22
646,22
647,22
648,22
649,22
650,22
651,11
651,22
652,11
652,22
653,11
653,22
654,22
655,22
656,11
656,22
658,22
659,22
660,11
660,22
661,22
662,11
662,22
663,11
663,22
664,11
664,22
666,11
666,22
667,22
668,22
670,11
670,22
671,11
671,22
673,22
674,22
675,22
676,22
677,22
678,22
679,22
684,11
684,22
685,11
685,22
686,22
687,22
688,22
689,22
690,22
691,22
692,22
693,22
694,22
695,11
695,22
696,22
697,22
698,22
699,22
700,11
700,22
701,22
702,22
703,22
704,11
704,22
705,11
705,22
706,22
707,11
707,22
708,11
708,22
709,22
710,11
710,22
711,22
712,22
713,11
713,22
714,22
715,11
715,22
716,22
717,22
718,11
718,22
720,11
720,22
721,22
722,11
722,22
723,22
724,22
725,22
726,11
726,22
728,22
729,22
731,22
732,22
733,22
734,11
734,22
735,11
735,22
736,22
738,11
738,22
739,11
739,22
740,11
740,22
741,22
742,22
743,22
744,22
745,11
745,22
746,11
746,22
747,11
747,22
748,22
749,11
749,22
750,11
750,22
751,11
751,22
752,22
753,22
754,22
755,22
756,11
756,22
757,22
759,22
760,22
761,11
761,22
762,22
763,22
764,22
765,22
766,22
767,22
768,22
769,11
769,22
770,11
770,22
772,11
772,22
773,11
773,22
774,11
774,22
775,22
776,22
778,22
779,11
779,22
780,22
781,11
781,22
782,22
783,22
784,22
785,22
786,22
787,22
788,22
789,22
790,22
791,22
792,22
793,22
794,22
795,22
796,11
796,22
798,22
799,11
799,22
800,11
800,22
801,11
801,22
802,11
802,22
803,22
804,22
805,22
806,11
806,22
807,22
808,22
809,11
809,22
810,11
810,22
811,11
811,22
812,22
813,11
813,22
814,11
814,22
815,22
816,22
817,22
818,11
818,22
819,22
820,22
821,22
822,22
823,22
824,11
824,22
825,22
826,22
827,22
828,22
830,22
831,22
832,22
833,22
834,22
836,22
837,22
838,11
838,22
839,22
840,22
841,22
842,22
843,11
843,22
844,22
845,22
846,22
848,22
849,22
850,22
851,22
852,11
852,22
853,22
854,22
855,22
856,22
857,22
858,22
859,22
860,11
860,22
861,22
862,22
863,22
864,11
864,22
865,22
866,22
867,22
868,22
869,22
870,22
871,22
872,22
873,22
874,22
875,11
875,22
876,22
877,22
878,22
879,11
879,22
880,22
881,22
882,22
883,22
884,22
886,11
889,11
896,11
897,11
898,11
899,11
903,11
906,11
907,11
909,11
912,11
913,11
915,11
918,11
919,11
920,11
922,11
926,11
932,11
933,11
938,11
939,11
940,11
943,11
947,11
948,11
952,11
953,11
954,11
959,11
965,11
966,11
975,11
983,11
985,11
988,11
989,11
990,11
991,11
993,11
997,11
999,11
1000,11
1001,11
1002,11
1003,11
1005,11
1006,11
1008,11
1010,11
1013,11
1016,11
1017,11
1018,11
1019,11
1020,11
1024,11
1028,11
1029,11
1030,11
1031,11
1033,11
1036,11
1040,11
1041,11
1042,11
1043,11
1048,11
1049,11
1051,11
1052,11
1063,11
1065,11
1070,11
1071,11
1072,11
1076,11
1077,11
1078,11
1080,11
1081,11
1082,11
1085,11
1093,11
1094,11
1096,11
1097,11
1099,11
1100,11
1108,11
1109,11
1110,11
1112,11
1115,11
1116,11
1119,11
1123,11
1128,11
1137,11
1138,11
1139,11
1145,11
1146,11
1147,11
1157,11
1158,11
1165,11
1166,11
1168,11
1170,11
1171,11
1172,11
1173,11
1180,11
1181,11
1184,11
1185,11
1186,11
1188,11
1197,11
1204,11
1207,11
1208,11
1212,11
1213,11
1223,11
1224,11
1225,11
1226,11
1227,11
1230,11
1231,11
1232,11
1233,11
1236,11
1240,11
1245,11
1246,11
1247,11
1248,11
1249,11
1250,11
1251,11
1256,11
1257,11
1258,11
1259,11
1260,11
1261,11
1262,11
1263,11
1264,11
1267,11
1270,11
1272,11
1273,11
1275,11
1276,11
1278,11
1279,11
1282,11
1283,11
1284,11
1285,11
1288,11
1289,11
1290,11
1292,11
1293,11
1299,11
1301,11
1309,11
1310,11
1311,11
1313,11
1314,11
1316,11
1317,11
1318,11
1324,11
1332,11
1333,11
1334,11
1338,11
1343,11
1344,11
